epoch,train_loss,train_acc,val_loss,val_acc,val_precision,val_recall,val_f1
218,0.10616951016709208,0.8864194937050343,0.09731900940338771,0.9164030727519205,0.917443365527566,0.8098794134671039,0.8499050461204558
219,0.10466682445257902,0.888510201126337,0.11179336905479431,0.9105286940804338,0.893434240547588,0.8105167534889703,0.8432219900109807
220,0.10451557068154216,0.8893559873104095,0.09907390922307968,0.9053321283325803,0.916833170588786,0.7763222715287157,0.8227575459701701
221,0.10438149468973279,0.8876019231975079,0.09182426830132802,0.9062358788974243,0.9182628266960635,0.7781754453662615,0.82465204439283
222,0.10089994082227349,0.8924024775624275,0.098639910419782,0.912562132851333,0.9084571506466627,0.8044755289729243,0.843262589622269
223,0.10136857768520713,0.8924799673259258,0.09123501181602478,0.9127880704925441,0.9233542421107088,0.7947279567817866,0.8395740745748859
224,0.10379813518375158,0.8918366692960262,0.09465821335713069,0.9157252598282873,0.9223691557437305,0.8042977040324137,0.8469461553715809
225,0.10151138668879867,0.8915879428386688,0.09610342234373093,0.9152733845458654,0.9092266245724809,0.8126146375972731,0.8495765440370728
226,0.10010278504341841,0.8947995789349079,0.08557954430580139,0.9100768187980117,0.9185456286133884,0.7895983664544344,0.8342141125449863
227,0.10134858265519142,0.8925787955522537,0.08725445965925853,0.9064618165386353,0.9258925292220235,0.774446909769117,0.8231314343430599
228,0.09862541034817696,0.8942774757742882,0.10551370431979497,0.92069588793493,0.9085862664981217,0.8310425107723969,0.8625299811916554
229,0.0982317952439189,0.8958549611270428,0.08758831520875295,0.9204699502937189,0.9225048573473771,0.818863592513988,0.8581244900338034
230,0.0989674343727529,0.8953237198293209,0.09222521632909775,0.9141436963398102,0.9087617449892578,0.809330825133449,0.8470023975579767
231,0.09677702048793435,0.8969710804522038,0.08866087843974431,0.9204699502937189,0.9142943142169149,0.8253125602932665,0.8603517666314697
232,0.09642754681408405,0.8971816897392273,0.09027655919392903,0.9236330772706733,0.9150247934147671,0.835023152614316,0.8674186993599178
233,0.09512885380536318,0.9006433337926865,0.08488711963097255,0.9107546317216448,0.9224779924387108,0.7891610392951315,0.8348113450449874
234,0.0966892815195024,0.8970223888754845,0.09360661854346593,0.9249887031179395,0.9147624132407901,0.8397376037044183,0.8705640023902945
235,0.09545075707137585,0.897688552737236,0.07745274156332016,0.9225033890646182,0.9306959404737583,0.8192713357772203,0.8607827272488009
236,0.09721309365704656,0.8985142707824707,0.08359970152378082,0.9290555806597379,0.9293068838147496,0.840553090230883,0.8759433920158248
237,0.09656853508204222,0.9003369323909283,0.08022534598906834,0.9191143244464528,0.9314289002870317,0.8085600360151779,0.8526956056750532
238,0.09589365124702454,0.8975828550755978,0.07866858690977097,0.9204699502937189,0.9272983098100714,0.8154241430317062,0.8568976362214815
239,0.09351260960102081,0.9026273228228092,0.08960771312316258,0.92069588793493,0.9256408066318886,0.8172847128432696,0.8578428138434533
240,0.09390104794874787,0.9011494256556034,0.09139933188756307,0.9193402620876638,0.9210135412936511,0.8164396424207345,0.8558780507003827
241,0.09353937162086368,0.9025747366249561,0.08317715177933376,0.9166290103931315,0.9389859095958911,0.7966923917936846,0.8449802783853857
242,0.09312179172411561,0.9010699018836021,0.08174421886603038,0.9161771351107094,0.9272641575864129,0.8024297382468326,0.8467530904005447
243,0.09102445654571056,0.9038892649114132,0.08399087935686111,0.9220515137821961,0.9261003129579971,0.8211393015628015,0.8608715190203851
244,0.09224023437127471,0.9050244279205799,0.08212555199861526,0.921147763217352,0.9148791260704132,0.8270248890603897,0.8617577475629101
245,0.09364737244322896,0.9028348922729492,0.08925406634807587,0.9265702666064166,0.923581302728782,0.8372840697150943,0.8717962086900504
246,0.09029153315350413,0.9045940414071083,0.08745986968278885,0.9245368278355174,0.9229896600766626,0.8312872210431539,0.867354710425819
247,0.09120800392702222,0.9054225534200668,0.07263171921173732,0.9231812019882513,0.9390074592974815,0.815824490320921,0.8604103056161282
248,0.08855739468708634,0.9070074036717415,0.07464798415700595,0.9234071396294623,0.9326158899460324,0.820694578429481,0.8624062522954621
249,0.0887739765457809,0.9076253026723862,0.07301507145166397,0.9306371441482151,0.9378775259265105,0.8389594186121294,0.8775016901438671
250,0.08948614960536361,0.9067795090377331,0.08128481109937032,0.9279258924536827,0.9262623913016264,0.8394189336934852,0.8741630479142342
251,0.08877299027517438,0.9080084227025509,0.0775610680381457,0.9272480795300497,0.9306960554919433,0.8338372242587948,0.8715839136138863
252,0.08902252279222012,0.9076827093958855,0.07666609932978947,0.9168549480343425,0.933972821742606,0.8002726863463889,0.8467105362225
253,0.0899856579490006,0.9063862189650536,0.07225214689970016,0.9279258924536827,0.9428736419692669,0.8273808605054987,0.8703837141250589
254,0.085971272084862,0.9088562354445457,0.08260533958673477,0.9317668323542703,0.9308927382063972,0.8478323364846614,0.8815397846351929
255,0.08554321713745594,0.9119822569191456,0.07824027786652248,0.9274740171712608,0.9326031624729344,0.8331182069586469,0.8716454142072643
256,0.08759029675275087,0.9080114737153053,0.06651555250088374,0.9279258924536827,0.9435368938650037,0.8269509293202135,0.8702431515268482
257,0.08872496383264661,0.9080203622579575,0.07094738632440567,0.9283777677361048,0.9362414101552223,0.8332516560550518,0.872842038559339
258,0.08632771391421556,0.9097774773836136,0.0733571673432986,0.9249887031179395,0.9369384910263112,0.8225403562930091,0.8650284523452609
259,0.08523210883140564,0.9114771783351898,0.07680624475081761,0.9267962042476277,0.9320938274586357,0.8314058781915236,0.8702404185825641
260,0.08622698578983545,0.9097302258014679,0.08775534729162852,0.9324446452779033,0.9230323961567565,0.8568534954016336,0.8848784619237644
261,0.08555830363184214,0.9115043580532074,0.09172941495974858,0.9276999548124718,0.9255508715208539,0.8392780886230626,0.8738336255764839
262,0.08534990902990103,0.9105104506015778,0.07422170291344325,0.9288296430185269,0.9390127360830509,0.8326734838253265,0.8732406467482792
263,0.08351567946374416,0.911997240036726,0.07391500224669774,0.9344780840488025,0.9372726151816196,0.8512422020708728,0.8860137400892325
264,0.08433184726163745,0.9115587286651134,0.07588991522789001,0.9274740171712608,0.9355850108235413,0.8309685510322207,0.8709636812714484
265,0.08248513471335173,0.9138824008405209,0.07342194517453511,0.9324446452779033,0.9397681957476449,0.8430956974725063,0.8810684992938472
266,0.08289235923439264,0.9140223935246468,0.07738180210192998,0.9306371441482151,0.9396764578177148,0.8376696250562737,0.8771137630700623
267,0.08371456945315003,0.9118521697819233,0.07645891110102336,0.9340262087663804,0.9331763313609467,0.8531101678564538,0.8859278350515465
268,0.0832670540548861,0.9126463793218136,0.0893510952591896,0.9342521464075915,0.9273553600321688,0.8588401183355843,0.8877362079898541
269,0.08379301009699702,0.9135920070111752,0.07242527479926746,0.9342521464075915,0.9416426415728669,0.847231976332883,0.8846122317667507
270,0.08358190348371863,0.9126928746700287,0.07681911687056224,0.9322187076366922,0.9328430148024314,0.8476840954402212,0.8820831794026542
271,0.0820359643548727,0.9133834280073643,0.07198983430862427,0.9367374604609128,0.9352696069282168,0.859959482924947,0.891276273789237
272,0.08182852482423186,0.91322311013937,0.07205398380756378,0.9394487121554451,0.9393907260573824,0.8650890732522992,0.8961443308789743
273,0.08218575827777386,0.9137886576354504,0.0732843354344368,0.9319927699954812,0.9376923376572787,0.8432439385169465,0.8805226802036976
274,0.0804721056483686,0.9155871830880642,0.06827010090152423,0.9365115228197017,0.9371799845374582,0.8576689819280983,0.8903918141049906
275,0.08114362694323063,0.9154842905700207,0.0670544554789861,0.9356077722548577,0.9397653744545305,0.8528062897935558,0.887921560285843
276,0.08047653827816248,0.9169489741325378,0.06808024272322655,0.9367374604609128,0.9411439364896812,0.8552302398868095,0.8900569729294305
277,0.08155776606872678,0.9137241281569004,0.07253413399060567,0.9360596475372797,0.9395423995903086,0.8543777734902567,0.8889358346633076
278,0.08015397330746055,0.9161435812711716,0.07115255544583003,0.9380930863081789,0.9415773506355463,0.8590848286063413,0.8928509202074553
279,0.08139741374179721,0.9150838851928711,0.07184467961390813,0.9358337098960687,0.9399303754091326,0.8533770660492637,0.8883720765011793
280,0.0795931271277368,0.9156979620456696,0.07782381772994995,0.9367374604609128,0.9389520445673287,0.8569499646279504,0.8905045899930201
281,0.08121962053701282,0.9151534996926785,0.0714539314309756,0.9376412110257569,0.9412483826775249,0.8579432760949257,0.8919589563327306
282,0.08126369444653392,0.9169598892331123,0.0735577071706454,0.9356077722548577,0.9397653744545305,0.8528062897935558,0.887921560285843
283,0.08002541121095419,0.9155678749084473,0.06997238099575043,0.9367374604609128,0.9394939049141233,0.8565200334426651,0.8903931441056686
284,0.07947574136778712,0.9160447530448437,0.07620116074879964,0.9369633981021238,0.9402055084031029,0.8566608785130877,0.8907289594087517
285,0.07836918765679002,0.9175790473818779,0.06929157674312592,0.938996836873023,0.9422346785542259,0.8613679336291723,0.8946291944373611
286,0.08083797805011272,0.9150165431201458,0.06802334884802501,0.9394487121554451,0.944202656703764,0.8612196925847322,0.8951972504218906
287,0.0793137471191585,0.9168956093490124,0.06887119760115941,0.9369633981021238,0.9413076781641103,0.8558010161425171,0.8905056461875012
288,0.0804981766268611,0.9158188961446285,0.07095345854759216,0.9369633981021238,0.940754537717934,0.8562309473278025,0.8906174555320673
289,0.08019518898800015,0.9167624935507774,0.07082310939828555,0.9376412110257569,0.9429113954379912,0.85665348253907,0.8916275876018673
290,0.08054451551288366,0.9147411435842514,0.07148181647062302,0.9374152733845459,0.9405367236671287,0.8578024310245032,0.8916226668082229
291,0.07823233073577285,0.9180790483951569,0.06520536914467812,0.9383190239493899,0.9439555960248127,0.857935880120908,0.8928603634737914
292,0.07808263786137104,0.91713647544384,0.07020498067140579,0.9376412110257569,0.9396220757265232,0.8592330696507814,0.8922876209804136
293,0.0787028456106782,0.9159710817039013,0.07030736158291499,0.9371893357433349,0.941471368067484,0.856371792398225,0.8909538414853762
294,0.07934652036055923,0.9176656901836395,0.07071427255868912,0.9376412110257569,0.9417985948849998,0.8575133449096405,0.8918488020797736
295,0.07975100120529532,0.9159418605268002,0.06930458794037501,0.9376412110257569,0.9417985948849998,0.8575133449096405,0.8918488020797736
296,0.0788476150482893,0.9167584255337715,0.06622575844327609,0.938996836873023,0.9444367618775134,0.8596482088880314,0.8941999150780394
297,0.07958741998299956,0.9174337312579155,0.07060397168000539,0.938770899231812,0.9442764139724433,0.8590774326323236,0.8937538725777427
298,0.07934224465861917,0.9172886535525322,0.0688356061776479,0.9380930863081789,0.9426779838825043,0.8582249662357708,0.8926325064125288
299,0.07913679396733642,0.9169520251452923,0.06857176621754964,0.937867148666968,0.9419621329533796,0.8580841211653483,0.8922955693097014
300,0.07832930563017726,0.91712936013937,0.0689973458647728,0.937867148666968,0.9419621329533796,0.8580841211653483,0.8922955693097014
301,0.07881018985062838,0.9174863174557686,0.06791093448797862,0.937867148666968,0.9419621329533796,0.8580841211653483,0.8922955693097014
302,0.07958339666947722,0.9169136546552181,0.06553205475211143,0.937867148666968,0.9419621329533796,0.8580841211653483,0.8922955693097014
303,0.08009683666750789,0.9167441911995411,0.070703720053037,0.937867148666968,0.9419621329533796,0.8580841211653483,0.8922955693097014
304,0.07813588669523597,0.9191717803478241,0.07198912898699443,0.937867148666968,0.9419621329533796,0.8580841211653483,0.8922955693097014
305,0.0782117834314704,0.917978186160326,0.06820910920699437,0.9383190239493899,0.942840445228518,0.8587957424914785,0.8930788742601763
306,0.07935013063251972,0.9160417020320892,0.06826478739579518,0.937867148666968,0.9419621329533796,0.8580841211653483,0.8922955693097014
307,0.0786329354159534,0.9177040494978428,0.0700652947028478,0.938770899231812,0.9442764139724433,0.8590774326323236,0.8937538725777427
308,0.07861453061923385,0.9170749858021736,0.06980656832456589,0.9380930863081789,0.9421256215592257,0.8586548974210559,0.8927418624462613
309,0.0796306706033647,0.9163885042071342,0.06779044369856517,0.9383190239493899,0.943395944908816,0.8583658113061934,0.8929697683163238
310,0.07954735634848475,0.9161151386797428,0.06684973339239757,0.9392227745142341,0.944041398876936,0.8606489163290243,0.89475269809174
311,0.08103257929906249,0.9149266108870506,0.06624795372287433,0.9365115228197017,0.9398740686543067,0.8555193260016721,0.8898333512706483
312,0.0788493393920362,0.9168501421809196,0.06701633458336194,0.938996836873023,0.9433275546810247,0.8605080712586017,0.8944151403504123
313,0.07953822147101164,0.9179299138486385,0.06816114981969197,0.9374152733845459,0.943313456538199,0.8556527750980771,0.8910676217515037
314,0.07978787319734693,0.9149731025099754,0.07013796269893646,0.938544961590601,0.9419061143984221,0.8602263811177567,0.8937409970343171
315,0.07858060300350189,0.9177825525403023,0.07021001974741618,0.9369633981021238,0.940754537717934,0.8562309473278025,0.8906174555320673
316,0.08009741408750415,0.9163460731506348,0.07656548668940862,0.938770899231812,0.9409917089648656,0.861657019744035,0.894399301304815
317,0.07926396653056145,0.917287640273571,0.07101983825365703,0.9371893357433349,0.9403711437958242,0.8572316547687955,0.8911760502191995
318,0.07856115326285362,0.9173219352960587,0.06889588634173076,0.9369633981021238,0.9447148892411149,0.8532214290308059,0.8898283090143322
319,0.07871454069390893,0.9185046069324017,0.06753625472386678,0.9396746497966562,0.943814263813531,0.8622204000257251,0.8957471703336475
320,0.07907647406682372,0.9170820973813534,0.07005668183167775,0.9353818346136467,0.9418660271564823,0.8505157887967072,0.8870057647023117
321,0.07941935583949089,0.9165124893188477,0.07170838117599487,0.9392227745142341,0.9371790280338388,0.8662380217377323,0.8961202833018141
322,0.08109132153913379,0.9168885014951229,0.0709071084856987,0.938770899231812,0.9388814945512125,0.8633767444851759,0.8948237725635964
323,0.07959253573790193,0.9148742742836475,0.06983579198519389,0.9374152733845459,0.9394546571355513,0.8586622933950736,0.8918425699716117
324,0.07973577873781323,0.9165295027196407,0.07063718388477962,0.9356077722548577,0.9426031823600345,0.8506566338671298,0.8873425932450568
325,0.07865000935271382,0.9174055308103561,0.07080853482087453,0.9351558969724356,0.9388783539336134,0.8520946684674255,0.887135044919428
326,0.08019318338483572,0.9171656891703606,0.06841231261690457,0.9376412110257569,0.9423529205559078,0.8570834137243553,0.8917383462228915
327,0.07839680323377252,0.9170386493206024,0.06760597725709279,0.9353818346136467,0.9396003159202622,0.8522355135378481,0.8874705616497638
328,0.07908587111160159,0.9170650690793991,0.06819553921620052,0.9412562132851333,0.9449484436192923,0.8662158338156795,0.8988389102212471
329,0.07869248418137431,0.9175971001386642,0.07133721063534419,0.9371893357433349,0.941471368067484,0.856371792398225,0.8909538414853762
